step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_CO2_emission,system_total_CO_emission,system_total_HC_emission,system_total_NOx_emission,system_total_FuelConsumption,system_stopped_total_CO2_emission,system_stopped_total_CO_emission,system_stopped_total_HC_emission,system_stopped_total_NOx_emission,system_stopped_total_FuelConsumption,system_vph,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
115.0,95,2027.0,14.582733812949641,1.570693581221586,382135.6491357886,19645.490921571312,98.41847822971549,171.08072163613136,121889.95195082424,249291.7875740957,15646.203508506247,77.0980643484421,114.38515905339047,79517.98538055478,4351.304347826087,95,5145.0,0.055455533623922075,95,5145.0
120.0,96,2318.0,16.676258992805757,1.7732460832456705,382927.22525691846,19944.694842014895,99.75606028705234,171.06708667874818,122142.63475719272,251944.7492900326,15814.037325476027,77.92472138091013,115.6068219513329,80364.21527802414,4170.0,96,5329.0,0.05928515885429311,96,5329.0
125.0,100,2641.0,19.0,2.027569539827135,378644.0875573588,19452.18207496766,97.34180716584916,168.62223911723913,120776.3390222933,262437.0165222467,16472.345535422275,81.16865287664511,120.4204297008964,83710.99200104925,4003.2,100,5545.0,0.07053007393354448,100,5545.0
130.0,100,3062.0,22.850746268656717,2.0403038955154833,388824.89584105765,19043.329897912216,95.80346987503218,172.48019761504744,124023.26129132793,262463.40614591725,16476.511704171542,81.18841858362765,120.43857930741149,83719.41002261633,3710.769230769231,100,5767.0,0.07356637048489982,100,5767.0
135.0,105,3580.0,26.131386861313867,2.41457772701372,384047.90434909146,19177.70824630074,96.33707316937938,170.55460208468838,122499.72995970091,275579.3884643688,17299.145480499734,85.24219387074365,126.4554748065977,87903.0876106841,3653.3333333333335,105,6029.0,0.084249752573197,105,6029.0
140.0,108,4114.0,30.25,2.419826278566818,357263.81282703654,18787.94194279341,93.85248469547555,159.22538654700514,113956.8914326059,283460.31779118004,17794.60693416205,87.68337017376861,130.07355404065314,90416.91151598039,3497.142857142857,108,6444.0,0.07775205531521072,108,6444.0
145.0,109,4655.0,34.48148148148148,2.3053974920085034,358959.4759853587,18699.725702460655,93.40808547816552,159.05246409673921,114497.76745165746,286081.2890616493,17958.96056275107,88.4932767680355,131.27568067357896,91252.9372750827,3351.7241379310344,109,6908.0,0.07611421332135061,109,6908.0
150.0,109,5200.0,39.097744360902254,2.003371909600991,357415.8068005669,19064.278816653106,95.10191612074833,159.32053648715788,114005.53593215735,286094.7090734977,17960.775715440755,88.50193465790329,131.28443542469162,91257.21802791674,3192.0,109,7453.0,0.0694942357095551,109,7453.0
155.0,110,5750.0,42.279411764705884,2.2698756930585695,373084.61902816244,19108.22060758079,95.64716670573934,165.58379946215047,119003.0191080057,288719.44444444444,18125.555555555522,89.31388888888901,132.48888888888916,92094.44444444423,3158.7096774193546,110,8003.0,0.07354431066589595,110,8003.0
160.0,111,6304.0,47.04477611940298,2.0204419719015347,359025.45823582215,19202.901915785234,95.81839745639786,160.53706583532525,114518.91941893798,291343.89526165236,18290.291694195075,90.12563559781756,133.69314861414125,92931.58009160089,3015.0,111,8557.0,0.0690391342611077,111,8557.0
165.0,112,6860.0,51.578947368421055,1.7771838634070949,360479.7176002167,19446.210655168954,96.88086852134249,161.13816742855988,114982.8925456436,293961.9725533644,18454.571215194097,90.9351321726058,134.8938892895151,93766.68281982084,2901.818181818182,112,9113.0,0.06213577622573997,112,9113.0
170.0,113,7421.0,54.97037037037037,1.7872006277890422,354944.9494146177,19446.716110098696,96.77265342809117,159.0391910968745,113217.58809295643,296570.51863541297,18618.91764902928,91.74470661958236,136.09054611750966,94598.74567776757,2858.823529411765,113,9674.0,0.06642498817037706,113,9674.0
175.0,113,7986.0,59.15555555555556,1.7933560185359172,358405.2530690658,19573.95254482379,97.50038503555164,160.36704832603095,114321.34505375173,296593.6111111112,18619.888888888854,91.74972222222236,136.1022222222225,94606.11111111089,2777.142857142857,113,10239.0,0.06636876947330168,113,10239.0
180.0,114,8555.0,63.370370370370374,1.844176353192788,355865.14591275156,19560.488106398792,97.3924289914768,160.20419160174657,113511.02791827367,299217.95994892006,18784.608624337292,92.56139115470044,137.30641134840144,95443.21422778135,2700.0,114,10808.0,0.06905547240534839,114,10808.0
185.0,114,9125.0,67.5925925925926,1.7120207478490435,363133.7045135481,19650.915071934585,97.89816570495617,161.94574887803586,115829.5438303207,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2627.027027027027,114,11378.0,0.0676842841403258,114,11378.0
190.0,114,9695.0,72.35074626865672,1.7252769887823423,372542.8390854307,19746.655614213232,98.64280862698173,167.17399518219116,118830.37356083705,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2538.9473684210525,114,11948.0,0.06465373118190709,114,11948.0
195.0,114,10265.0,76.03703703703704,1.8175004519840183,371915.4622649427,19685.829184310736,98.25377480848266,165.70208287815007,118630.42299544762,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2492.3076923076924,114,12518.0,0.06308379634635983,114,12518.0
200.0,114,10835.0,80.25925925925925,1.8390635976983494,362433.61363413744,19545.867542637734,97.39868776902374,161.95464234733143,115606.09561240341,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2430.0,114,13088.0,0.05759159059044357,114,13088.0
205.0,114,11405.0,84.48148148148148,1.8174540158877208,353617.2294940676,19298.551943969844,96.00317470086912,157.37657592104014,112794.16047864771,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2370.7317073170734,114,13658.0,0.054466036201726596,114,13658.0
210.0,110,11112.0,82.92537313432835,1.5184351291107616,352251.0119687727,19685.57387606898,97.85708604485158,158.94358120356296,112358.3986735563,288712.9549501267,18124.73669485751,89.30997258777974,132.48474909687377,92092.37442569727,2297.142857142857,110,13878.0,0.0707547959817778,110,13878.0
215.0,103,10235.0,77.53787878787878,1.5193138011334286,383314.96383416187,19574.062876472897,98.1511092113378,172.3282162144376,122265.90042673759,270342.7819397242,16971.67828701671,83.62820347887218,124.05551222383498,86232.73835125113,2210.232558139535,103,13730.0,0.07638246045570114,103,13730.0
220.0,100,9641.0,70.37226277372262,2.025537155449966,397454.3288990626,19340.36201062372,97.36709888719432,176.7713936648036,126775.62709828294,262433.97869377077,16472.411771076208,81.16888403292998,120.4191948027431,83710.02313454555,2241.818181818182,100,13230.0,0.07852862514340665,100,13230.0
225.0,94,8767.0,63.528985507246375,2.1479003037718063,379742.71387933154,18919.384450009024,95.04265742295289,168.8703243606064,121126.4913234817,246712.2413687348,15487.34101358368,76.31436934114002,113.20987593263973,78695.1734697488,2208.0,94,13055.0,0.09546236520066817,94,13055.0
230.0,97,8709.0,63.108695652173914,2.1185236657081004,343464.7074910437,18033.58189078757,90.11247582186668,153.21816979524826,109555.38705457904,254569.3029855657,15979.679783804699,78.74063229378653,116.81255184512017,81201.38401908791,2160.0,97,12568.0,0.08775527252340065,97,12568.0
235.0,104,9214.0,64.43356643356644,1.9886782587522513,370506.9862510063,19133.088291563472,95.7985236283727,165.25015612215927,118180.90350217465,272941.1578294331,17132.82064146401,84.42282042050049,125.2426594677571,87061.55652430064,2190.6382978723404,104,12434.0,0.07959956957995323,104,12434.0
240.0,111,9751.0,67.71527777777777,1.9105424383184806,385322.6445329909,20268.36140339948,101.32671562519616,172.573839609292,122906.77126910191,291306.5681863053,18285.195413502985,90.10133577571123,133.66872652055724,92919.67338199822,2160.0,111,12293.0,0.06808636396457808,111,12293.0
245.0,114,10313.0,72.11888111888112,1.9371039678167459,400272.84927421436,20487.52568710801,102.64762256308347,178.58455500579575,127675.19474906407,299211.15248631744,18783.570374424376,92.55645976853542,137.3017875117215,95441.0427277477,2101.2244897959185,114,12051.0,0.06571657792390857,114,12051.0
250.0,114,10883.0,76.64084507042253,1.987678757853153,389262.2739281294,20237.139070140136,101.26521526666289,174.0452563906974,124163.27741319977,299218.2295874152,18784.650400680035,92.56158947767315,137.30659550880233,95443.30023947456,2044.8,114,12486.0,0.07039709356176395,114,12486.0
255.0,114,11453.0,80.65492957746478,2.086767463278698,424066.91268426424,20829.25065483933,104.80186511499319,189.6075934679995,135264.1686336196,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,2004.7058823529412,114,13056.0,0.07228274295364719,114,13056.0
260.0,114,12023.0,85.87857142857143,1.9625151202221962,368959.58195462235,19866.335864838507,99.08100411419561,165.31381484045934,117687.67862031002,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1938.4615384615386,114,13626.0,0.07126891864959639,114,13626.0
265.0,114,12593.0,90.59712230215827,1.915776116068705,372244.58819647954,19933.06278615958,99.50250940069897,167.1729395412017,118735.3797039709,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1888.3018867924527,114,14196.0,0.07435053008757109,114,14196.0
270.0,114,13163.0,94.02142857142857,1.8844246274055727,353252.0630055556,19736.01324310177,98.10383652400245,158.37265631543826,112677.86348359399,299218.31341516296,18784.66354227292,92.56165184032362,137.30665300275385,95443.3269796454,1866.6666666666667,114,14766.0,0.07171313057798279,114,14766.0
275.0,114,13733.0,99.51449275362319,1.8314466691370987,376288.0309161247,19849.340192737738,99.20107324477324,167.89131475588505,120025.10575957935,299218.30659352563,18784.662472596698,92.5616467642772,137.3066483236906,95443.3248036147,1806.5454545454545,114,15336.0,0.05730253830808832,114,15336.0
280.0,114,14303.0,104.4014598540146,1.7807067008789932,360403.3614093043,19557.67730035379,97.443768678009,161.41627022090455,114958.57308509617,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1761.4285714285713,114,15906.0,0.06723691311840183,114,15906.0
285.0,114,14873.0,109.36029411764706,1.7022717942011067,366837.6849682866,19767.040947479385,98.55347544410188,164.3765141950756,117010.8482087188,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1717.8947368421054,114,16476.0,0.060880640036011666,114,16476.0
290.0,114,15443.0,114.39259259259259,1.6165391915268945,361417.9486007499,19652.807050354262,97.96492990203602,162.1163686420288,115282.19880487748,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1675.8620689655172,114,17046.0,0.05833902141454714,114,17046.0
295.0,114,16013.0,115.20143884892086,1.8644190662004325,385692.56087427237,20046.305458479983,100.29376155167691,172.00437695146576,123024.6973870062,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1696.2711864406779,114,17616.0,0.06382019760746557,114,17616.0
300.0,114,16583.0,120.16666666666667,1.8476736499830773,381582.0177750525,20007.744083717513,100.06760930561755,171.01305734298734,121713.53724851935,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1656.0,114,18186.0,0.06456581805764021,114,18186.0
305.0,114,17153.0,126.125,1.838259457542728,379252.59306945285,19927.080627057407,99.65029108896918,170.029167939884,120970.52538282104,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1605.245901639344,114,18756.0,0.07022462533957222,114,18756.0
310.0,114,17723.0,130.31617647058823,1.7999179086074124,364930.0124252755,19785.336870677376,98.63195746681313,164.4036715619151,116402.29084187183,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1579.3548387096773,114,19326.0,0.0707219282472023,114,19326.0
315.0,114,18293.0,133.52554744525548,1.8219349250996413,378259.89062608004,19873.12539530738,99.32497462668873,169.2699402747866,120653.93296102447,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1565.7142857142858,114,19896.0,0.08282375865631862,114,19896.0
320.0,114,18863.0,135.70503597122303,1.9183013786408663,386193.20990389667,20103.704046394338,100.578002055496,172.65179330516287,123184.34728957932,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1563.75,114,20466.0,0.06900987635041732,114,20466.0
325.0,114,19433.0,139.80575539568346,1.8861679355915026,379513.9292236595,20096.205492833593,100.39412686374303,170.51740130089144,121053.91860158891,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1539.6923076923076,114,21036.0,0.0637293857381097,114,21036.0
330.0,114,20003.0,143.9064748201439,1.9847933143294478,367888.02051141474,19720.437485856226,98.42549174496273,164.78776149298045,117345.83254241015,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1516.3636363636365,114,21606.0,0.07272185815430897,114,21606.0
335.0,114,20573.0,149.07971014492753,1.9538288561647108,389339.3476016706,20016.26116713376,100.16559389958927,173.17560485442561,124187.83453093976,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1482.9850746268655,114,22176.0,0.07705178770171182,114,22176.0
340.0,114,21143.0,152.10791366906474,1.960398728200851,390929.6790148745,20043.89166498645,100.38481119757408,173.9235929430871,124695.07244797058,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1471.764705882353,114,22746.0,0.07346520658468877,114,22746.0
345.0,114,21713.0,155.09285714285716,1.882028151204559,382719.0788450188,20111.58453542949,100.5084853232856,170.7307322470254,122076.38589468188,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1460.8695652173913,114,23316.0,0.06583193335798898,114,23316.0
350.0,114,22283.0,159.1642857142857,1.9691094784740488,394409.5105345055,20189.39760525114,101.12925340030083,176.2875999591484,125804.88772120295,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1440.0,114,23886.0,0.07231615608204263,114,23886.0
355.0,114,22853.0,163.2357142857143,2.021896875589343,380694.0197635309,19915.82527884764,99.62797942903072,170.6438415462545,121430.25119447277,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1419.718309859155,114,24456.0,0.07459948961277307,114,24456.0
360.0,109,21930.0,157.76978417266187,1.609598004504157,378449.1290743803,20222.09799005843,100.90298758124275,169.707309307856,120714.46475180783,286090.19689665467,17960.14825874503,88.49894484689835,131.28146578177314,91255.77871578108,1390.0,109,24404.0,0.06844872455054188,109,24404.0
365.0,105,20257.0,144.69285714285715,1.7783885303892832,405322.403725188,20195.97596425039,101.46926090518205,180.52990345859834,129285.5801840716,275572.47220343724,17298.460142758497,85.23888050481851,126.45135470336079,87900.88152031094,1380.8219178082193,105,23738.0,0.06889919336490993,105,23738.0
370.0,102,18588.0,133.72661870503597,1.9808409387343016,394405.4678130543,19704.128581363733,98.99321699409397,176.27275860517207,125803.32800534548,267686.65977407794,16801.96949442088,82.79286078795569,122.82950908571206,85385.49987473032,1352.4324324324325,102,22506.0,0.07486992695901692,102,22506.0
375.0,98,17009.0,122.36690647482014,2.0966381429174406,368980.6688723104,18970.85771641613,94.9098199957628,164.04400650588656,117694.05092848827,257196.64449538308,16144.753170024425,79.55399712871537,118.01861391889474,82039.44173068537,1334.3999999999999,98,21876.0,0.08389450773192651,98,21876.0
380.0,99,16365.0,117.73381294964028,2.2997819550836387,377228.92218798294,18845.800251846977,94.59544759387045,167.79937184755963,120324.64063614508,259827.30664516136,16310.218985207264,80.36924396279505,119.22674956173684,82878.5586518039,1316.842105263158,99,20709.0,0.0837831180419934,99,20709.0
385.0,104,16877.0,121.41726618705036,2.148798127804326,371391.7686617558,19230.75196497694,96.22859020673457,165.38098946974935,118463.17168354227,272959.0921499587,17135.196421848796,84.4341613248756,125.25427894073367,87067.27724845275,1299.7402597402597,104,19900.0,0.08098124744575182,104,19900.0
390.0,110,17420.0,125.32374100719424,2.112259649874698,373480.7023718394,19364.456476835177,96.9321192677284,166.46947510539604,119129.46531306629,288703.02393995255,18123.124177879334,89.30232909024667,132.47784830545672,92089.20652057117,1283.076923076923,110,19296.0,0.08307316438167699,110,19296.0
395.0,112,17978.0,127.50354609929079,1.9821503957004458,370471.4337001298,19579.36694795113,97.83394851244901,165.43036438009378,118169.78724267699,293968.2338723304,18455.008491095938,90.93729079052527,134.89732862936802,93768.67994550873,1285.0632911392406,112,18714.0,0.0772973123380312,112,18714.0
400.0,114,18543.0,128.77083333333334,2.0742274391132343,392379.2714257796,20144.903715064545,100.91732070617618,174.48953760854974,125157.51495261952,299218.076520599,18784.626768595066,92.56147727713903,137.30649109832603,95443.2514128815,1296.0,114,19078.0,0.07514681302158188,114,19078.0
405.0,114,19113.0,134.59859154929578,1.9698042854431108,386408.7539941799,20034.527352366506,100.29299527654648,172.6960449119331,123253.07144114534,299218.3156045911,18784.663885793343,92.56165347043557,137.30665450483932,95443.32767805007,1262.2222222222222,114,19648.0,0.07091281253758767,114,19648.0
410.0,114,19683.0,138.61267605633802,1.9708771616610592,359994.15361800336,19718.56491144181,98.22124996081183,161.4996545195742,114828.14823566288,299218.32023882185,18784.664612834298,92.56165692048299,137.30665768410523,95443.32915632117,1246.8292682926829,114,20218.0,0.07779391338897525,114,20218.0
415.0,114,20253.0,142.6267605633803,2.005764996918409,383724.5910288982,20133.06755079215,100.6855003757956,171.98518600949288,122396.968454216,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1231.8072289156626,114,20788.0,0.07830260923081478,114,20788.0
420.0,114,20823.0,146.64084507042253,2.0697959062563123,400712.92615696136,20287.155148660804,101.73196666950484,178.256915297424,127815.50213565225,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1217.142857142857,114,21358.0,0.07266942656269525,114,21358.0
425.0,114,21393.0,151.72340425531914,2.0661337713037344,373288.53430620994,19823.003331463355,99.00282844468931,167.52126638492305,119068.26107749254,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1194.3529411764707,114,21928.0,0.07758229887096045,114,21928.0
430.0,114,21963.0,155.7659574468085,2.0798768679624917,381678.7949985252,19861.88964994299,99.33810467329616,170.16083450034193,121744.44212149623,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1180.4651162790697,114,22498.0,0.0753230057505565,114,22498.0
435.0,114,22533.0,162.10791366906474,1.9429172848380594,362832.91952802456,19586.19528328296,97.62110018135078,161.8176959455614,115733.59419644515,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1150.344827586207,114,23068.0,0.06421551855369743,114,23068.0
440.0,114,23103.0,163.85106382978722,2.0119125916452316,371172.53792977316,19818.546181591486,98.84730486598745,165.0811771921577,118393.63256517694,299218.31002935447,18784.663011000273,92.56164931927482,137.30665067981178,95443.32589960792,1153.6363636363637,114,23638.0,0.08058126590532033,114,23638.0
445.0,114,23673.0,170.30935251798562,1.9048637969206774,381334.7155756634,20062.051809698267,100.27420781345806,170.51077460347886,121634.76047737962,299218.3171474189,18784.664127850025,92.56165461907221,137.30665556329657,95443.32817019598,1124.4943820224719,114,24208.0,0.07389797059577735,114,24208.0
450.0,114,24243.0,176.95620437956205,1.872790810595389,366092.2058143498,19552.920421526058,97.58554604338433,163.3415008296203,116773.06805708061,299218.31994126365,18784.664566154668,92.56165669897243,137.30665747997287,95443.3290614032,1096.0,114,24778.0,0.07387244505437798,114,24778.0
455.0,114,24813.0,177.2357142857143,2.007916307870393,380916.3321929779,19955.372386969426,99.74984628167053,169.81361834262074,121501.33082553044,299218.3019885646,18784.661749109175,92.56164333125177,137.30664516285708,95443.32333468,1107.6923076923076,114,25348.0,0.07473229128052519,114,25348.0
460.0,114,25383.0,182.6115107913669,1.8852457830357123,376114.06230855716,19898.858580609118,99.41516676970612,167.72471362312353,119969.6738751074,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1087.8260869565217,114,25918.0,0.07512305078144185,114,25918.0
465.0,114,25953.0,185.37857142857143,1.966816812798318,382684.78114143276,19931.597715743905,99.73389885049595,170.79437374775307,122065.31722783174,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1083.8709677419354,114,26488.0,0.07551184218157796,114,26488.0
470.0,114,26523.0,190.81294964028777,1.980274358006587,377391.2222004013,19780.21963310672,98.895094508478,168.44283780504668,120376.89624074104,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1064.6808510638298,114,27058.0,0.07868321681348128,114,27058.0
475.0,114,27093.0,196.32608695652175,1.983649588701937,348026.06093302154,19197.20874521901,95.51150476458625,155.10565225625703,111010.8842915371,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1045.8947368421052,114,27628.0,0.0637313092971778,114,27628.0
480.0,114,27663.0,201.91970802919707,1.9004791220713417,349302.9181350351,19379.359782003885,96.35382867748059,156.56068572582305,111418.09136156892,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1027.5,114,28198.0,0.056479567179089,114,28198.0
485.0,114,28233.0,207.59558823529412,1.7987311750778532,352341.59722302447,19507.08134710529,97.00370358751591,157.83330439342924,112387.3256701628,299218.33333333343,18784.66666666663,92.56166666666681,137.30666666666696,95443.33333333311,1009.4845360824743,114,28768.0,0.05918556885261514,114,28768.0
